EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,SPEED_km/s
2008-12-12T07:00:01.277Z,394.00000
2008-12-12T07:10:01.277Z,397.00000
2008-12-12T07:20:01.273Z,389.00000
2008-12-12T07:30:01.273Z,390.00000
2008-12-12T07:40:01.270Z,390.00000
2008-12-12T07:50:01.270Z,392.00000
2008-12-12T08:00:01.266Z,391.00000
2008-12-12T08:10:01.266Z,392.00000
2008-12-12T08:20:01.262Z,392.00000
2008-12-12T08:30:01.262Z,391.00000
2008-12-12T08:40:01.258Z,389.00000
2008-12-12T08:50:01.258Z,388.00000
2008-12-12T09:00:01.254Z,387.00000
2008-12-12T09:10:01.254Z,386.00000
2008-12-12T09:20:01.250Z,386.00000
2008-12-12T09:30:01.250Z,383.00000
2008-12-12T09:40:01.246Z,378.00000
2008-12-12T09:50:01.246Z,382.00000
2008-12-12T10:00:01.242Z,381.00000
2008-12-12T10:10:01.242Z,379.00000
2008-12-12T10:20:01.238Z,385.00000
2008-12-12T10:30:01.238Z,378.00000
2008-12-12T10:40:01.234Z,381.00000
2008-12-12T10:50:01.234Z,381.00000
2008-12-12T11:00:01.230Z,382.00000
2008-12-12T11:10:01.230Z,383.00000
2008-12-12T11:20:01.227Z,382.00000
2008-12-12T11:30:01.227Z,386.00000
2008-12-12T11:40:01.223Z,385.00000
2008-12-12T11:50:01.223Z,376.00000
2008-12-12T12:00:01.219Z,366.00000
2008-12-12T12:10:01.219Z,365.00000
2008-12-12T12:20:01.215Z,365.00000
2008-12-12T12:30:01.215Z,366.00000
2008-12-12T12:40:01.211Z,389.00000
2008-12-12T12:50:01.211Z,388.00000
2008-12-12T13:00:01.207Z,385.00000
2008-12-12T13:10:01.207Z,385.00000
2008-12-12T13:20:01.203Z,385.00000
2008-12-12T13:30:01.203Z,385.00000
2008-12-12T13:40:01.199Z,382.00000
2008-12-12T13:50:01.199Z,380.00000
2008-12-12T14:00:01.195Z,381.00000
2008-12-12T14:10:01.195Z,382.00000
2008-12-12T14:20:01.191Z,383.00000
2008-12-12T14:30:01.191Z,385.00000
2008-12-12T14:40:01.191Z,380.00000
2008-12-12T14:50:01.188Z,377.00000
2008-12-12T15:00:01.188Z,375.00000
2008-12-12T15:10:01.184Z,377.00000
2008-12-12T15:20:01.184Z,378.00000
2008-12-12T15:30:01.180Z,379.00000
2008-12-12T15:40:01.180Z,380.00000
2008-12-12T15:50:01.176Z,367.00000
2008-12-12T16:00:01.176Z,367.00000
2008-12-12T16:10:01.172Z,367.00000
2008-12-12T16:20:01.172Z,364.00000
2008-12-12T16:30:01.168Z,360.00000
2008-12-12T16:40:01.168Z,359.00000
2008-12-12T16:50:01.164Z,361.00000
2008-12-12T17:00:01.164Z,364.00000
2008-12-12T17:10:01.160Z,363.00000
2008-12-12T17:20:01.160Z,362.00000
2008-12-12T17:30:01.156Z,362.00000
2008-12-12T17:40:01.156Z,362.00000
2008-12-12T17:50:01.152Z,361.00000
2008-12-12T18:00:01.152Z,359.00000
2008-12-12T18:10:01.148Z,358.00000
2008-12-12T18:20:01.148Z,361.00000
2008-12-12T18:30:01.145Z,369.00000
2008-12-12T18:40:01.145Z,363.00000
2008-12-12T18:50:01.141Z,359.00000
2008-12-12T19:00:01.141Z,358.00000
2008-12-12T19:10:01.137Z,360.00000
2008-12-12T19:20:01.137Z,360.00000
2008-12-12T19:30:01.133Z,360.00000
2008-12-12T19:40:01.133Z,364.00000
2008-12-12T19:50:01.129Z,364.00000
2008-12-12T20:00:01.129Z,358.00000
2008-12-12T20:10:01.125Z,357.00000
2008-12-12T20:20:01.125Z,356.00000
2008-12-12T20:30:01.121Z,357.00000
2008-12-12T20:40:01.121Z,354.00000
2008-12-12T20:50:01.117Z,358.00000
2008-12-12T21:00:01.117Z,355.00000
2008-12-12T21:10:01.113Z,355.00000
2008-12-12T21:20:01.113Z,354.00000
2008-12-12T21:30:01.109Z,354.00000
2008-12-12T21:40:01.109Z,349.00000
2008-12-12T21:50:01.105Z,354.00000
2008-12-12T22:00:01.105Z,350.00000
2008-12-12T22:10:01.102Z,349.00000
2008-12-12T22:20:01.102Z,348.00000
2008-12-12T22:30:01.098Z,349.00000
2008-12-12T22:40:01.098Z,348.00000
2008-12-12T22:50:01.094Z,350.00000
2008-12-12T23:00:01.094Z,360.00000
2008-12-12T23:10:01.090Z,357.00000
2008-12-12T23:20:01.090Z,355.00000
2008-12-12T23:30:01.086Z,351.00000
2008-12-12T23:40:01.086Z,347.00000
2008-12-12T23:50:01.082Z,347.00000
2008-12-13T00:00:01.082Z,351.00000
2008-12-13T00:10:01.078Z,356.00000
2008-12-13T00:20:01.078Z,349.00000
2008-12-13T00:30:01.074Z,352.00000
2008-12-13T00:40:01.074Z,348.00000
2008-12-13T00:50:01.070Z,348.00000
2008-12-13T01:00:01.070Z,345.00000
2008-12-13T01:10:01.066Z,343.00000
2008-12-13T01:20:01.066Z,342.00000
2008-12-13T01:30:01.063Z,343.00000
2008-12-13T01:40:01.063Z,342.00000
2008-12-13T01:50:01.059Z,342.00000
2008-12-13T02:00:01.059Z,341.00000
2008-12-13T02:10:01.055Z,335.00000
2008-12-13T02:20:01.055Z,337.00000
2008-12-13T02:30:01.051Z,339.00000
2008-12-13T02:40:01.051Z,343.00000
2008-12-13T02:50:01.047Z,338.00000
2008-12-13T03:00:01.047Z,339.00000
2008-12-13T03:10:01.043Z,344.00000
2008-12-13T03:20:01.043Z,342.00000
2008-12-13T03:30:01.039Z,343.00000
2008-12-13T03:40:01.039Z,339.00000
2008-12-13T03:50:01.035Z,338.00000
2008-12-13T04:00:01.035Z,340.00000
2008-12-13T04:10:01.031Z,342.00000
2008-12-13T04:20:01.031Z,341.00000
2008-12-13T04:30:01.027Z,344.00000
2008-12-13T04:40:01.027Z,343.00000
2008-12-13T04:50:01.023Z,338.00000
2008-12-13T05:00:01.023Z,333.00000
2008-12-13T05:10:01.020Z,332.00000
2008-12-13T05:20:01.020Z,333.00000
2008-12-13T05:30:01.016Z,333.00000
2008-12-13T05:40:01.016Z,337.00000
2008-12-13T05:50:01.012Z,336.00000
2008-12-13T06:00:01.012Z,337.00000
2008-12-13T06:10:01.008Z,339.00000
2008-12-13T06:20:01.008Z,340.00000
2008-12-13T06:30:01.004Z,342.00000
2008-12-13T06:40:01.004Z,341.00000
2008-12-13T06:50:01.000Z,338.00000
2008-12-13T07:00:01.000Z,336.00000
2008-12-13T07:10:00.996Z,338.00000
2008-12-13T07:20:00.996Z,339.00000
2008-12-13T07:30:00.992Z,338.00000
2008-12-13T07:40:00.992Z,340.00000
2008-12-13T07:50:00.988Z,340.00000
2008-12-13T08:00:00.988Z,339.00000
2008-12-13T08:10:00.984Z,339.00000
2008-12-13T08:20:00.984Z,341.00000
2008-12-13T08:30:00.980Z,341.00000
2008-12-13T08:40:00.980Z,342.00000
2008-12-13T08:50:00.977Z,342.00000
2008-12-13T09:00:00.977Z,343.00000
2008-12-13T09:10:00.973Z,342.00000
2008-12-13T09:20:00.973Z,342.00000
2008-12-13T09:30:00.969Z,340.00000
2008-12-13T09:40:00.969Z,337.00000
2008-12-13T09:50:00.965Z,340.00000
2008-12-13T10:00:00.965Z,344.00000
2008-12-13T10:10:00.961Z,344.00000
2008-12-13T10:20:00.961Z,342.00000
2008-12-13T10:30:00.957Z,343.00000
2008-12-13T10:40:00.957Z,342.00000
2008-12-13T10:50:00.953Z,352.00000
2008-12-13T11:00:00.953Z,355.00000
2008-12-13T11:10:00.949Z,352.00000
2008-12-13T11:20:00.949Z,350.00000
2008-12-13T11:30:00.945Z,352.00000
2008-12-13T11:40:00.945Z,346.00000
2008-12-13T11:50:00.941Z,345.00000
2008-12-13T12:00:00.941Z,346.00000
2008-12-13T12:10:00.938Z,345.00000
2008-12-13T12:20:00.938Z,346.00000
2008-12-13T12:30:00.934Z,347.00000
2008-12-13T12:40:00.934Z,351.00000
2008-12-13T12:50:00.930Z,343.00000
2008-12-13T13:00:00.930Z,344.00000
2008-12-13T13:10:00.926Z,343.00000
2008-12-13T13:20:00.926Z,342.00000
2008-12-13T13:30:00.922Z,342.00000
2008-12-13T13:40:00.922Z,340.00000
2008-12-13T13:50:00.918Z,340.00000
2008-12-13T14:00:00.914Z,337.00000
2008-12-13T14:10:00.914Z,334.00000
2008-12-13T14:20:00.910Z,336.00000
2008-12-13T14:30:00.910Z,336.00000
2008-12-13T14:40:00.906Z,337.00000
2008-12-13T14:50:00.906Z,337.00000
2008-12-13T15:00:00.902Z,336.00000
2008-12-13T15:10:00.902Z,335.00000
2008-12-13T15:20:00.898Z,334.00000
2008-12-13T15:30:00.898Z,334.00000
2008-12-13T15:40:00.895Z,332.00000
2008-12-13T15:50:00.895Z,332.00000
2008-12-13T16:00:00.891Z,332.00000
2008-12-13T16:10:00.891Z,332.00000
2008-12-13T16:20:00.887Z,334.00000
2008-12-13T16:30:00.887Z,333.00000
2008-12-13T16:40:00.883Z,327.00000
2008-12-13T16:50:00.883Z,324.00000
2008-12-13T17:00:00.879Z,324.00000
2008-12-13T17:10:00.879Z,329.00000
2008-12-13T17:20:00.875Z,331.00000
2008-12-13T17:30:00.875Z,329.00000
2008-12-13T17:40:00.871Z,331.00000
2008-12-13T17:50:00.871Z,334.00000
2008-12-13T18:00:00.867Z,341.00000
2008-12-13T18:10:00.867Z,342.00000
2008-12-13T18:20:00.863Z,337.00000
2008-12-13T18:30:00.863Z,335.00000
2008-12-13T18:40:00.859Z,323.00000
2008-12-13T18:50:00.859Z,326.00000
2008-12-13T19:00:00.855Z,324.00000
2008-12-13T19:10:00.855Z,320.00000
2008-12-13T19:20:00.852Z,318.00000
2008-12-13T19:30:00.852Z,323.00000
2008-12-13T19:40:00.848Z,327.00000
2008-12-13T19:50:00.848Z,330.00000
2008-12-13T20:00:00.844Z,327.00000
2008-12-13T20:10:00.844Z,326.00000
2008-12-13T20:20:00.840Z,324.00000
2008-12-13T20:30:00.840Z,323.00000
2008-12-13T20:40:00.836Z,321.00000
2008-12-13T20:50:00.836Z,319.00000
2008-12-13T21:00:00.832Z,315.00000
2008-12-13T21:10:00.832Z,316.00000
2008-12-13T21:20:00.828Z,311.00000
2008-12-13T21:30:00.828Z,313.00000
2008-12-13T21:40:00.824Z,319.00000
2008-12-13T21:50:00.824Z,315.00000
2008-12-13T22:00:00.820Z,321.00000
2008-12-13T22:10:00.820Z,327.00000
2008-12-13T22:20:00.816Z,335.00000
2008-12-13T22:30:00.816Z,337.00000
2008-12-13T22:40:00.813Z,319.00000
2008-12-13T22:50:00.813Z,318.00000
2008-12-13T23:00:00.809Z,320.00000
2008-12-13T23:10:00.809Z,320.00000
2008-12-13T23:20:00.805Z,321.00000
2008-12-13T23:30:00.805Z,321.00000
2008-12-13T23:40:00.801Z,321.00000
2008-12-13T23:50:00.801Z,319.00000
2008-12-14T00:00:00.797Z,321.00000
2008-12-14T00:10:00.797Z,321.00000
2008-12-14T00:20:00.793Z,315.00000
2008-12-14T00:30:00.793Z,308.00000
2008-12-14T00:40:00.789Z,309.00000
2008-12-14T00:50:00.789Z,326.00000
2008-12-14T01:00:00.785Z,313.00000
2008-12-14T01:10:00.785Z,322.00000
2008-12-14T01:20:00.781Z,323.00000
2008-12-14T01:30:00.781Z,317.00000
2008-12-14T01:40:00.777Z,317.00000
2008-12-14T01:50:00.777Z,322.00000
2008-12-14T02:00:00.773Z,322.00000
2008-12-14T02:10:00.773Z,320.00000
2008-12-14T02:20:00.770Z,322.00000
2008-12-14T02:30:00.770Z,319.00000
2008-12-14T02:40:00.766Z,319.00000
2008-12-14T02:50:00.766Z,322.00000
2008-12-14T03:00:00.762Z,323.00000
2008-12-14T03:10:00.762Z,321.00000
2008-12-14T03:20:00.758Z,320.00000
2008-12-14T03:30:00.758Z,320.00000
2008-12-14T03:40:00.754Z,322.00000
2008-12-14T03:50:00.754Z,320.00000
2008-12-14T04:00:00.750Z,322.00000
2008-12-14T04:10:00.750Z,318.00000
2008-12-14T04:20:00.746Z,319.00000
2008-12-14T04:30:00.746Z,328.00000
2008-12-14T04:40:00.742Z,321.00000
2008-12-14T04:50:00.742Z,310.00000
2008-12-14T05:00:00.738Z,315.00000
2008-12-14T05:10:00.738Z,321.00000
2008-12-14T05:20:00.734Z,313.00000
2008-12-14T05:30:00.734Z,312.00000
2008-12-14T05:40:00.730Z,313.00000
2008-12-14T05:50:00.730Z,314.00000
2008-12-14T06:00:00.727Z,310.00000
2008-12-14T06:10:00.727Z,310.00000
2008-12-14T06:20:00.723Z,311.00000
2008-12-14T06:30:00.723Z,313.00000
2008-12-14T06:40:00.719Z,311.00000
2008-12-14T06:50:00.719Z,306.00000
2008-12-14T07:00:00.715Z,307.00000
2008-12-14T07:10:00.715Z,302.00000
2008-12-14T07:20:00.711Z,304.00000
2008-12-14T07:30:00.711Z,309.00000
2008-12-14T07:40:00.707Z,310.00000
2008-12-14T07:50:00.707Z,309.00000
2008-12-14T08:00:00.703Z,309.00000
2008-12-14T08:10:00.703Z,306.00000
2008-12-14T08:20:00.699Z,305.00000
2008-12-14T08:30:00.699Z,304.00000
2008-12-14T08:40:00.695Z,304.00000
2008-12-14T08:50:00.695Z,305.00000
2008-12-14T09:00:00.691Z,303.00000
2008-12-14T09:10:00.688Z,300.00000
2008-12-14T09:20:00.688Z,302.00000
2008-12-14T09:30:00.684Z,297.00000
2008-12-14T09:40:00.684Z,297.00000
2008-12-14T09:50:00.680Z,293.00000
2008-12-14T10:00:00.680Z,293.00000
2008-12-14T10:10:00.676Z,298.00000
2008-12-14T10:20:00.676Z,299.00000
2008-12-14T10:30:00.672Z,303.00000
2008-12-14T10:40:00.672Z,306.00000
2008-12-14T10:50:00.668Z,305.00000
2008-12-14T11:00:00.668Z,308.00000
2008-12-14T11:10:00.664Z,308.00000
2008-12-14T11:20:00.664Z,308.00000
2008-12-14T11:30:00.660Z,305.00000
2008-12-14T11:40:00.660Z,305.00000
2008-12-14T11:50:00.656Z,305.00000
2008-12-14T12:00:00.656Z,305.00000
2008-12-14T12:10:00.652Z,305.00000
2008-12-14T12:20:00.652Z,306.00000
2008-12-14T12:30:00.648Z,306.00000
2008-12-14T12:40:00.648Z,306.00000
2008-12-14T12:50:00.645Z,305.00000
2008-12-14T13:00:00.645Z,305.00000
2008-12-14T13:10:00.641Z,305.00000
2008-12-14T13:20:00.641Z,305.00000
2008-12-14T13:30:00.637Z,304.00000
2008-12-14T13:40:00.637Z,305.00000
2008-12-14T13:50:00.633Z,310.00000
2008-12-14T14:00:00.633Z,315.00000
2008-12-14T14:10:00.629Z,316.00000
2008-12-14T14:20:00.629Z,312.00000
2008-12-14T14:30:00.625Z,309.00000
2008-12-14T14:40:00.625Z,314.00000
2008-12-14T14:50:00.621Z,313.00000
2008-12-14T15:00:00.621Z,316.00000
2008-12-14T15:10:00.617Z,313.00000
2008-12-14T15:20:00.617Z,307.00000
2008-12-14T15:30:00.613Z,308.00000
2008-12-14T15:40:00.613Z,310.00000
2008-12-14T15:50:00.609Z,310.00000
2008-12-14T16:00:00.609Z,310.00000
2008-12-14T16:10:00.605Z,308.00000
2008-12-14T16:20:00.605Z,306.00000
2008-12-14T16:30:00.602Z,310.00000
2008-12-14T16:40:00.602Z,312.00000
2008-12-14T16:50:00.598Z,310.00000
2008-12-14T17:00:00.598Z,310.00000
2008-12-14T17:10:00.594Z,313.00000
2008-12-14T17:20:00.594Z,313.00000
2008-12-14T17:30:00.590Z,311.00000
2008-12-14T17:40:00.590Z,311.00000
2008-12-14T17:50:00.586Z,311.00000
2008-12-14T18:00:00.586Z,314.00000
2008-12-14T18:10:00.582Z,308.00000
2008-12-14T18:20:00.582Z,309.00000
2008-12-14T18:30:00.578Z,309.00000
2008-12-14T18:40:00.578Z,307.00000
2008-12-14T18:50:00.574Z,308.00000
2008-12-14T19:00:00.574Z,308.00000
2008-12-14T19:10:00.570Z,310.00000
2008-12-14T19:20:00.570Z,311.00000
2008-12-14T19:30:00.566Z,307.00000
2008-12-14T19:40:00.566Z,307.00000
2008-12-14T19:50:00.563Z,307.00000
2008-12-14T20:00:00.563Z,305.00000
2008-12-14T20:10:00.559Z,304.00000
2008-12-14T20:20:00.559Z,302.00000
2008-12-14T20:30:00.555Z,300.00000
2008-12-14T20:40:00.555Z,302.00000
2008-12-14T20:50:00.551Z,301.00000
2008-12-14T21:00:00.547Z,298.00000
2008-12-14T21:10:00.547Z,298.00000
2008-12-14T21:20:00.543Z,299.00000
2008-12-14T21:30:00.543Z,299.00000
2008-12-14T21:40:00.539Z,298.00000
2008-12-14T21:50:00.539Z,298.00000
2008-12-14T22:00:00.535Z,299.00000
2008-12-14T22:10:00.535Z,298.00000
2008-12-14T22:20:00.531Z,299.00000
2008-12-14T22:30:00.531Z,298.00000
2008-12-14T22:40:00.527Z,298.00000
2008-12-14T22:50:00.527Z,296.00000
2008-12-14T23:00:00.523Z,296.00000
2008-12-14T23:10:00.523Z,294.00000
2008-12-14T23:20:00.520Z,292.00000
2008-12-14T23:30:00.520Z,290.00000
2008-12-14T23:40:00.516Z,290.00000
2008-12-14T23:50:00.516Z,289.00000
2008-12-15T00:00:00.512Z,290.00000
2008-12-15T00:10:00.512Z,291.00000
2008-12-15T00:20:00.508Z,293.00000
2008-12-15T00:30:00.508Z,293.00000
2008-12-15T00:40:00.504Z,291.00000
2008-12-15T00:50:00.504Z,291.00000
2008-12-15T01:00:00.500Z,291.00000
2008-12-15T01:10:00.500Z,292.00000
2008-12-15T01:20:00.496Z,292.00000
2008-12-15T01:30:00.496Z,291.00000
2008-12-15T01:40:00.492Z,292.00000
2008-12-15T01:50:00.492Z,290.00000
2008-12-15T02:00:00.488Z,291.00000
2008-12-15T02:10:00.488Z,303.00000
2008-12-15T02:20:00.484Z,311.00000
2008-12-15T02:30:00.484Z,310.00000
2008-12-15T02:40:00.480Z,312.00000
2008-12-15T02:50:00.480Z,318.00000
2008-12-15T03:00:00.477Z,319.00000
2008-12-15T03:10:00.477Z,322.00000
2008-12-15T03:20:00.473Z,319.00000
2008-12-15T03:30:00.473Z,321.00000
2008-12-15T03:40:00.469Z,319.00000
2008-12-15T03:50:00.469Z,315.00000
2008-12-15T04:00:00.465Z,310.00000
2008-12-15T04:10:00.465Z,310.00000
2008-12-15T04:20:00.461Z,309.00000
2008-12-15T04:30:00.461Z,311.00000
2008-12-15T04:40:00.457Z,307.00000
2008-12-15T04:50:00.457Z,307.00000
2008-12-15T05:00:00.453Z,306.00000
2008-12-15T05:10:00.453Z,306.00000
2008-12-15T05:20:00.449Z,310.00000
2008-12-15T05:30:00.445Z,311.00000
2008-12-15T05:40:00.445Z,310.00000
2008-12-15T05:50:00.441Z,310.00000
2008-12-15T06:00:00.441Z,313.00000
2008-12-15T06:10:00.438Z,312.00000
2008-12-15T06:20:00.438Z,310.00000
2008-12-15T06:30:00.434Z,311.00000
2008-12-15T06:40:00.434Z,309.00000
2008-12-15T06:50:00.430Z,311.00000
2008-12-15T07:00:00.430Z,314.00000
2008-12-15T07:10:00.426Z,315.00000
2008-12-15T07:20:00.426Z,316.00000
2008-12-15T07:30:00.422Z,315.00000
2008-12-15T07:40:00.422Z,312.00000
2008-12-15T07:50:00.418Z,314.00000
2008-12-15T08:00:00.418Z,321.00000
2008-12-15T08:10:00.414Z,322.00000
2008-12-15T08:20:00.414Z,322.00000
2008-12-15T08:30:00.410Z,322.00000
2008-12-15T08:40:00.410Z,319.00000
2008-12-15T08:50:00.406Z,326.00000
2008-12-15T09:00:00.406Z,329.00000
2008-12-15T09:10:00.402Z,334.00000
2008-12-15T09:20:00.402Z,330.00000
2008-12-15T09:30:00.398Z,328.00000
2008-12-15T09:40:00.398Z,326.00000
2008-12-15T09:50:00.395Z,327.00000
2008-12-15T10:00:00.395Z,333.00000
2008-12-15T10:10:00.391Z,333.00000
2008-12-15T10:20:00.391Z,333.00000
2008-12-15T10:30:00.387Z,335.00000
2008-12-15T10:40:00.387Z,331.00000
2008-12-15T10:50:00.383Z,334.00000
2008-12-15T11:00:00.383Z,336.00000
2008-12-15T11:10:00.379Z,333.00000
2008-12-15T11:20:00.379Z,335.00000
2008-12-15T11:30:00.375Z,337.00000
2008-12-15T11:40:00.375Z,339.00000
2008-12-15T11:50:00.371Z,344.00000
2008-12-15T12:00:00.371Z,344.00000
2008-12-15T12:10:00.367Z,340.00000
2008-12-15T12:20:00.363Z,335.00000
2008-12-15T12:30:00.363Z,330.00000
2008-12-15T12:40:00.359Z,335.00000
2008-12-15T12:50:00.359Z,339.00000
2008-12-15T13:00:00.355Z,340.00000
2008-12-15T13:10:00.355Z,340.00000
2008-12-15T13:20:00.352Z,340.00000
2008-12-15T13:30:00.352Z,341.00000
2008-12-15T13:40:00.348Z,344.00000
2008-12-15T13:50:00.348Z,344.00000
2008-12-15T14:00:00.344Z,342.00000
2008-12-15T14:10:00.344Z,341.00000
2008-12-15T14:20:00.340Z,343.00000
2008-12-15T14:30:00.340Z,343.00000
2008-12-15T14:40:00.336Z,342.00000
2008-12-15T14:50:00.336Z,335.00000
2008-12-15T15:00:00.332Z,337.00000
2008-12-15T15:10:00.332Z,347.00000
2008-12-15T15:20:00.328Z,350.00000
2008-12-15T15:30:00.328Z,339.00000
2008-12-15T15:40:00.324Z,340.00000
2008-12-15T15:50:00.324Z,345.00000
2008-12-15T16:00:00.320Z,351.00000
2008-12-15T16:10:00.320Z,348.00000
2008-12-15T16:20:00.316Z,345.00000
2008-12-15T16:30:00.316Z,337.00000
2008-12-15T16:40:00.313Z,337.00000
2008-12-15T16:50:00.313Z,335.00000
2008-12-15T17:00:00.309Z,335.00000
2008-12-15T17:10:00.309Z,338.00000
2008-12-15T17:20:00.305Z,341.00000
2008-12-15T17:30:00.305Z,339.00000
2008-12-15T17:40:00.301Z,336.00000
2008-12-15T17:50:00.301Z,335.00000
2008-12-15T18:00:00.297Z,337.00000
2008-12-15T18:10:00.297Z,337.00000
2008-12-15T18:20:00.293Z,336.00000
2008-12-15T18:30:00.293Z,339.00000
2008-12-15T18:40:00.289Z,334.00000
2008-12-15T18:50:00.289Z,336.00000
2008-12-15T19:00:00.285Z,334.00000
2008-12-15T19:10:00.285Z,338.00000
2008-12-15T19:20:00.281Z,337.00000
2008-12-15T19:30:00.277Z,338.00000
2008-12-15T19:40:00.277Z,345.00000
2008-12-15T19:50:00.273Z,345.00000
2008-12-15T20:00:00.273Z,342.00000
2008-12-15T20:10:00.270Z,343.00000
2008-12-15T20:20:00.270Z,342.00000
2008-12-15T20:30:00.266Z,339.00000
2008-12-15T20:40:00.266Z,341.00000
2008-12-15T20:50:00.262Z,335.00000
2008-12-15T21:00:00.262Z,333.00000
2008-12-15T21:10:00.258Z,337.00000
2008-12-15T21:20:00.258Z,350.00000
2008-12-15T21:30:00.254Z,352.00000
2008-12-15T21:40:00.254Z,350.00000
2008-12-15T21:50:00.250Z,352.00000
2008-12-15T22:00:00.250Z,352.00000
2008-12-15T22:10:00.246Z,351.00000
2008-12-15T22:20:00.246Z,342.00000
2008-12-15T22:30:00.242Z,344.00000
2008-12-15T22:40:00.242Z,341.00000
2008-12-15T22:50:00.238Z,340.00000
2008-12-15T23:00:00.238Z,340.00000
2008-12-15T23:10:00.234Z,342.00000
2008-12-15T23:20:00.234Z,343.00000
2008-12-15T23:30:00.230Z,346.00000
2008-12-15T23:40:00.230Z,345.00000
2008-12-15T23:50:00.227Z,344.00000
2008-12-16T00:00:00.227Z,343.00000
2008-12-16T00:10:00.223Z,343.00000
2008-12-16T00:20:00.223Z,344.00000
2008-12-16T00:30:00.219Z,342.00000
2008-12-16T00:40:00.219Z,341.00000
2008-12-16T00:50:00.215Z,337.00000
2008-12-16T01:00:00.215Z,334.00000
2008-12-16T01:10:00.211Z,336.00000
2008-12-16T01:20:00.211Z,332.00000
2008-12-16T01:30:00.207Z,324.00000
2008-12-16T01:40:00.203Z,327.00000
2008-12-16T01:50:00.203Z,337.00000
2008-12-16T02:00:00.199Z,335.00000
2008-12-16T02:10:00.199Z,335.00000
2008-12-16T02:20:00.195Z,336.00000
2008-12-16T02:30:00.195Z,340.00000
2008-12-16T02:40:00.191Z,340.00000
2008-12-16T02:50:00.191Z,337.00000
2008-12-16T03:00:00.188Z,333.00000
2008-12-16T03:10:00.188Z,333.00000
2008-12-16T03:20:00.184Z,333.00000
2008-12-16T03:30:00.184Z,332.00000
2008-12-16T03:40:00.180Z,332.00000
2008-12-16T03:50:00.180Z,334.00000
2008-12-16T04:00:00.176Z,332.00000
2008-12-16T04:10:00.176Z,329.00000
2008-12-16T04:20:00.172Z,325.00000
2008-12-16T04:30:00.172Z,334.00000
2008-12-16T04:40:00.168Z,335.00000
2008-12-16T04:50:00.168Z,337.00000
2008-12-16T05:00:00.164Z,337.00000
2008-12-16T05:10:00.164Z,336.00000
2008-12-16T05:20:00.160Z,334.00000
2008-12-16T05:30:00.160Z,328.00000
2008-12-16T05:40:00.156Z,322.00000
2008-12-16T05:50:00.156Z,321.00000
2008-12-16T06:00:00.152Z,320.00000
2008-12-16T06:10:00.152Z,324.00000
2008-12-16T06:20:00.148Z,324.00000
2008-12-16T06:30:00.148Z,327.00000
2008-12-16T06:40:00.145Z,328.00000
2008-12-16T06:50:00.145Z,327.00000
2008-12-16T07:00:00.141Z,325.00000
2008-12-16T07:10:00.141Z,322.00000
2008-12-16T07:20:00.137Z,326.00000
2008-12-16T07:30:00.137Z,323.00000
2008-12-16T07:40:00.133Z,325.00000
2008-12-16T07:50:00.133Z,320.00000
2008-12-16T08:00:00.129Z,325.00000
2008-12-16T08:10:00.129Z,328.00000
2008-12-16T08:20:00.125Z,327.00000
2008-12-16T08:30:00.125Z,324.00000
2008-12-16T08:40:00.121Z,328.00000
2008-12-16T08:50:00.117Z,326.00000
2008-12-16T09:00:00.117Z,336.00000
2008-12-16T09:10:00.117Z,343.00000
2008-12-16T09:20:00.113Z,339.00000
2008-12-16T09:30:00.109Z,338.00000
2008-12-16T09:40:00.109Z,335.00000
2008-12-16T09:50:00.105Z,335.00000
2008-12-16T10:00:00.105Z,338.00000
2008-12-16T10:10:00.102Z,336.00000
2008-12-16T10:20:00.102Z,334.00000
2008-12-16T10:30:00.098Z,331.00000
2008-12-16T10:40:00.098Z,330.00000
2008-12-16T10:50:00.094Z,329.00000
2008-12-16T11:00:00.094Z,330.00000
2008-12-16T11:10:00.090Z,332.00000
2008-12-16T11:20:00.090Z,336.00000
2008-12-16T11:30:00.086Z,331.00000
2008-12-16T11:40:00.086Z,335.00000
2008-12-16T11:50:00.082Z,329.00000
2008-12-16T12:00:00.082Z,330.00000
2008-12-16T12:10:00.078Z,331.00000
2008-12-16T12:20:00.078Z,333.00000
2008-12-16T12:30:00.074Z,332.00000
2008-12-16T12:40:00.074Z,334.00000
2008-12-16T12:50:00.070Z,330.00000
2008-12-16T13:00:00.070Z,330.00000
2008-12-16T13:10:00.066Z,332.00000
2008-12-16T13:20:00.066Z,329.00000
2008-12-16T13:30:00.063Z,329.00000
2008-12-16T13:40:00.063Z,331.00000
2008-12-16T13:50:00.059Z,328.00000
2008-12-16T14:00:00.059Z,331.00000
2008-12-16T14:10:00.055Z,333.00000
2008-12-16T14:20:00.055Z,327.00000
2008-12-16T14:30:00.051Z,330.00000
2008-12-16T14:40:00.051Z,329.00000
2008-12-16T14:50:00.047Z,331.00000
2008-12-16T15:00:00.047Z,334.00000
2008-12-16T15:10:00.043Z,332.00000
2008-12-16T15:20:00.043Z,332.00000
2008-12-16T15:30:00.039Z,332.00000
2008-12-16T15:40:00.039Z,334.00000
2008-12-16T15:50:00.035Z,334.00000
2008-12-16T16:00:00.035Z,341.00000
2008-12-16T16:10:00.031Z,341.00000
2008-12-16T16:20:00.031Z,339.00000
2008-12-16T16:30:00.027Z,340.00000
