EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,SPEED_km/s
2008-12-03T12:00:39.465Z,371.00000
2008-12-03T12:10:39.465Z,373.00000
2008-12-03T12:20:39.465Z,370.00000
2008-12-03T12:30:39.461Z,368.00000
2008-12-03T12:40:39.461Z,359.00000
2008-12-03T12:50:39.461Z,362.00000
2008-12-03T13:00:39.461Z,364.00000
2008-12-03T13:10:39.457Z,361.00000
2008-12-03T13:20:39.457Z,361.00000
2008-12-03T13:30:39.457Z,360.00000
2008-12-03T13:40:39.453Z,360.00000
2008-12-03T13:50:39.453Z,360.00000
2008-12-03T14:00:39.453Z,358.00000
2008-12-03T14:10:39.449Z,358.00000
2008-12-03T14:20:39.449Z,357.00000
2008-12-03T14:30:39.449Z,360.00000
2008-12-03T14:40:39.449Z,359.00000
2008-12-03T14:50:39.445Z,354.00000
2008-12-03T15:00:39.445Z,355.00000
2008-12-03T15:10:39.445Z,353.00000
2008-12-03T15:20:39.441Z,355.00000
2008-12-03T15:30:39.441Z,357.00000
2008-12-03T15:40:39.441Z,354.00000
2008-12-03T15:50:39.438Z,356.00000
2008-12-03T16:00:39.438Z,351.00000
2008-12-03T16:10:39.438Z,350.00000
2008-12-03T16:20:39.438Z,350.00000
2008-12-03T16:30:39.434Z,350.00000
2008-12-03T16:40:39.434Z,352.00000
2008-12-03T16:50:39.434Z,347.00000
2008-12-03T17:00:39.430Z,347.00000
2008-12-03T17:10:39.430Z,347.00000
2008-12-03T17:20:39.430Z,345.00000
2008-12-03T17:30:39.426Z,347.00000
2008-12-03T17:40:39.426Z,345.00000
2008-12-03T17:50:39.426Z,344.00000
2008-12-03T18:00:39.426Z,345.00000
2008-12-03T18:10:39.422Z,346.00000
2008-12-03T18:20:39.422Z,345.00000
2008-12-03T18:30:39.422Z,351.00000
2008-12-03T18:40:39.418Z,352.00000
2008-12-03T18:50:39.418Z,344.00000
2008-12-03T19:00:39.418Z,342.00000
2008-12-03T19:10:39.414Z,341.00000
2008-12-03T19:20:39.414Z,341.00000
2008-12-03T19:30:39.414Z,343.00000
2008-12-03T19:40:39.410Z,344.00000
2008-12-03T19:50:39.410Z,343.00000
2008-12-03T20:00:39.410Z,341.00000
2008-12-03T20:10:39.410Z,343.00000
2008-12-03T20:20:39.406Z,346.00000
2008-12-03T20:30:39.406Z,347.00000
2008-12-03T20:40:39.406Z,341.00000
2008-12-03T20:50:39.402Z,340.00000
2008-12-03T21:00:39.402Z,341.00000
2008-12-03T21:10:39.402Z,333.00000
2008-12-03T21:20:39.398Z,333.00000
2008-12-03T21:30:39.398Z,337.00000
2008-12-03T21:40:39.398Z,338.00000
2008-12-03T21:50:39.398Z,338.00000
2008-12-03T22:00:39.395Z,337.00000
2008-12-03T22:10:39.395Z,337.00000
2008-12-03T22:20:39.395Z,336.00000
2008-12-03T22:30:39.391Z,338.00000
2008-12-03T22:40:39.391Z,338.00000
2008-12-03T22:50:39.391Z,340.00000
2008-12-03T23:00:39.387Z,337.00000
2008-12-03T23:10:39.387Z,333.00000
2008-12-03T23:20:39.387Z,332.00000
2008-12-03T23:30:39.387Z,332.00000
2008-12-03T23:40:39.383Z,331.00000
2008-12-03T23:50:39.383Z,331.00000
2008-12-04T00:00:39.383Z,333.00000
2008-12-04T00:10:39.379Z,328.00000
2008-12-04T00:20:39.379Z,323.00000
2008-12-04T00:30:39.379Z,322.00000
2008-12-04T00:40:39.375Z,324.00000
2008-12-04T00:50:39.375Z,324.00000
2008-12-04T01:00:39.375Z,326.00000
2008-12-04T01:10:39.375Z,325.00000
2008-12-04T01:20:39.371Z,318.00000
2008-12-04T01:30:39.371Z,307.00000
2008-12-04T01:40:39.371Z,309.00000
2008-12-04T01:50:39.367Z,308.00000
2008-12-04T02:00:39.367Z,304.00000
2008-12-04T02:10:39.367Z,308.00000
2008-12-04T02:20:39.363Z,305.00000
2008-12-04T02:30:39.363Z,305.00000
2008-12-04T02:40:39.363Z,310.00000
2008-12-04T02:50:39.363Z,313.00000
2008-12-04T03:00:39.359Z,314.00000
2008-12-04T03:10:39.359Z,318.00000
2008-12-04T03:20:39.359Z,319.00000
2008-12-04T03:30:39.355Z,322.00000
2008-12-04T03:40:39.355Z,324.00000
2008-12-04T03:50:39.355Z,330.00000
2008-12-04T04:00:39.355Z,345.00000
2008-12-04T04:10:39.352Z,339.00000
2008-12-04T04:20:39.352Z,335.00000
2008-12-04T04:30:39.352Z,307.00000
2008-12-04T04:40:39.348Z,303.00000
2008-12-04T04:50:39.348Z,313.00000
2008-12-04T05:00:39.348Z,324.00000
2008-12-04T05:10:39.344Z,324.00000
2008-12-04T05:20:39.344Z,323.00000
2008-12-04T05:30:39.344Z,316.00000
2008-12-04T05:40:39.344Z,308.00000
2008-12-04T05:50:39.340Z,306.00000
2008-12-04T06:00:39.340Z,310.00000
2008-12-04T06:10:39.340Z,312.00000
2008-12-04T06:20:39.336Z,314.00000
2008-12-04T06:30:39.336Z,316.00000
2008-12-04T06:40:39.336Z,327.00000
2008-12-04T06:50:39.336Z,326.00000
2008-12-04T07:00:39.332Z,322.00000
2008-12-04T07:10:39.332Z,319.00000
2008-12-04T07:20:39.332Z,303.00000
2008-12-04T07:30:39.328Z,318.00000
2008-12-04T07:40:39.328Z,332.00000
2008-12-04T07:50:39.328Z,333.00000
2008-12-04T08:00:39.324Z,329.00000
2008-12-04T08:10:39.324Z,328.00000
2008-12-04T08:20:39.324Z,323.00000
2008-12-04T08:30:39.324Z,329.00000
2008-12-04T08:40:39.320Z,326.00000
2008-12-04T08:50:39.320Z,322.00000
2008-12-04T09:00:39.320Z,326.00000
2008-12-04T09:10:39.316Z,331.00000
2008-12-04T09:20:39.316Z,326.00000
2008-12-04T09:30:39.316Z,327.00000
2008-12-04T09:40:39.316Z,331.00000
2008-12-04T09:50:39.313Z,333.00000
2008-12-04T10:00:39.313Z,330.00000
2008-12-04T10:10:39.313Z,330.00000
2008-12-04T10:20:39.309Z,330.00000
2008-12-04T10:30:39.309Z,330.00000
2008-12-04T10:40:39.309Z,331.00000
2008-12-04T10:50:39.305Z,330.00000
2008-12-04T11:00:39.305Z,329.00000
2008-12-04T11:10:39.305Z,333.00000
2008-12-04T11:20:39.305Z,338.00000
2008-12-04T11:30:39.301Z,331.00000
2008-12-04T11:40:39.301Z,324.00000
2008-12-04T11:50:39.301Z,327.00000
2008-12-04T12:00:39.297Z,332.00000
2008-12-04T12:10:39.297Z,334.00000
2008-12-04T12:20:39.297Z,335.00000
2008-12-04T12:30:39.297Z,330.00000
2008-12-04T12:40:39.293Z,324.00000
2008-12-04T12:50:39.293Z,329.00000
2008-12-04T13:00:39.293Z,327.00000
2008-12-04T13:10:39.289Z,324.00000
2008-12-04T13:20:39.289Z,307.00000
2008-12-04T13:30:39.289Z,314.00000
2008-12-04T13:40:39.285Z,310.00000
2008-12-04T13:50:39.285Z,311.00000
2008-12-04T14:00:39.285Z,312.00000
2008-12-04T14:10:39.285Z,321.00000
2008-12-04T14:20:39.281Z,324.00000
2008-12-04T14:30:39.281Z,327.00000
2008-12-04T14:40:39.281Z,333.00000
2008-12-04T14:50:39.277Z,323.00000
2008-12-04T15:00:39.277Z,331.00000
2008-12-04T15:10:39.277Z,333.00000
2008-12-04T15:20:39.277Z,336.00000
2008-12-04T15:30:39.273Z,330.00000
2008-12-04T15:40:39.273Z,327.00000
2008-12-04T15:50:39.273Z,323.00000
2008-12-04T16:00:39.270Z,311.00000
2008-12-04T16:10:39.270Z,305.00000
2008-12-04T16:20:39.270Z,305.00000
2008-12-04T16:30:39.270Z,320.00000
2008-12-04T16:40:39.266Z,322.00000
2008-12-04T16:50:39.266Z,322.00000
2008-12-04T17:00:39.266Z,319.00000
2008-12-04T17:10:39.262Z,328.00000
2008-12-04T17:20:39.262Z,331.00000
2008-12-04T17:30:39.262Z,327.00000
2008-12-04T17:40:39.262Z,325.00000
2008-12-04T17:50:39.258Z,322.00000
2008-12-04T18:00:39.258Z,324.00000
2008-12-04T18:10:39.258Z,315.00000
2008-12-04T18:20:39.254Z,314.00000
2008-12-04T18:30:39.254Z,316.00000
2008-12-04T18:40:39.254Z,311.00000
2008-12-04T18:50:39.254Z,310.00000
2008-12-04T19:00:39.250Z,307.00000
2008-12-04T19:10:39.250Z,311.00000
2008-12-04T19:20:39.250Z,311.00000
2008-12-04T19:30:39.246Z,311.00000
2008-12-04T19:40:39.246Z,313.00000
2008-12-04T19:50:39.246Z,314.00000
2008-12-04T20:00:39.246Z,317.00000
2008-12-04T20:10:39.242Z,309.00000
2008-12-04T20:20:39.242Z,314.00000
2008-12-04T20:30:39.242Z,314.00000
2008-12-04T20:40:39.238Z,328.00000
2008-12-04T20:50:39.238Z,326.00000
2008-12-04T21:00:39.238Z,327.00000
2008-12-04T21:10:39.238Z,326.00000
2008-12-04T21:20:39.234Z,325.00000
2008-12-04T21:30:39.234Z,322.00000
2008-12-04T21:40:39.234Z,318.00000
2008-12-04T21:50:39.230Z,319.00000
2008-12-04T22:00:39.230Z,322.00000
2008-12-04T22:10:39.230Z,323.00000
2008-12-04T22:20:39.230Z,319.00000
2008-12-04T22:30:39.227Z,317.00000
2008-12-04T22:40:39.227Z,318.00000
2008-12-04T22:50:39.227Z,321.00000
2008-12-04T23:00:39.223Z,317.00000
2008-12-04T23:10:39.223Z,319.00000
2008-12-04T23:20:39.223Z,316.00000
2008-12-04T23:30:39.223Z,316.00000
2008-12-04T23:40:39.219Z,317.00000
2008-12-04T23:50:39.219Z,316.00000
2008-12-05T00:00:39.219Z,315.00000
2008-12-05T00:10:39.215Z,313.00000
2008-12-05T00:20:39.215Z,312.00000
2008-12-05T00:30:39.215Z,311.00000
2008-12-05T00:40:39.215Z,311.00000
2008-12-05T00:50:39.211Z,311.00000
2008-12-05T01:00:39.211Z,310.00000
2008-12-05T01:10:39.211Z,312.00000
2008-12-05T01:20:39.207Z,311.00000
2008-12-05T01:30:39.207Z,309.00000
2008-12-05T01:40:39.207Z,309.00000
2008-12-05T01:50:39.207Z,309.00000
2008-12-05T02:00:39.203Z,311.00000
2008-12-05T02:10:39.203Z,311.00000
2008-12-05T02:20:39.203Z,312.00000
2008-12-05T02:30:39.203Z,312.00000
2008-12-05T02:40:39.199Z,312.00000
2008-12-05T02:50:39.199Z,311.00000
2008-12-05T03:00:39.199Z,312.00000
2008-12-05T03:10:39.195Z,310.00000
2008-12-05T03:20:39.195Z,309.00000
2008-12-05T03:30:39.195Z,309.00000
2008-12-05T03:40:39.195Z,307.00000
2008-12-05T03:50:39.191Z,306.00000
2008-12-05T04:00:39.191Z,307.00000
2008-12-05T04:10:39.191Z,307.00000
2008-12-05T04:20:39.188Z,307.00000
2008-12-05T04:30:39.188Z,306.00000
2008-12-05T04:40:39.188Z,306.00000
2008-12-05T04:50:39.188Z,306.00000
2008-12-05T05:00:39.184Z,307.00000
2008-12-05T05:10:39.184Z,305.00000
2008-12-05T05:20:39.184Z,305.00000
2008-12-05T05:30:39.184Z,310.00000
2008-12-05T05:40:39.180Z,314.00000
2008-12-05T05:50:39.180Z,313.00000
2008-12-05T06:00:39.180Z,314.00000
2008-12-05T06:10:39.176Z,315.00000
2008-12-05T06:20:39.176Z,315.00000
2008-12-05T06:30:39.176Z,312.00000
2008-12-05T06:40:39.176Z,311.00000
2008-12-05T06:50:39.172Z,312.00000
2008-12-05T07:00:39.172Z,312.00000
2008-12-05T07:10:39.172Z,313.00000
2008-12-05T07:20:39.168Z,313.00000
2008-12-05T07:30:39.168Z,316.00000
2008-12-05T07:40:39.168Z,316.00000
2008-12-05T07:50:39.168Z,315.00000
2008-12-05T08:00:39.164Z,315.00000
2008-12-05T08:10:39.164Z,314.00000
2008-12-05T08:20:39.164Z,310.00000
2008-12-05T08:30:39.164Z,310.00000
2008-12-05T08:40:39.160Z,312.00000
2008-12-05T08:50:39.160Z,313.00000
2008-12-05T09:00:39.160Z,311.00000
2008-12-05T09:10:39.156Z,307.00000
2008-12-05T09:20:39.156Z,308.00000
2008-12-05T09:30:39.156Z,310.00000
2008-12-05T09:40:39.156Z,311.00000
2008-12-05T09:50:39.152Z,313.00000
2008-12-05T10:00:39.152Z,310.00000
2008-12-05T10:10:39.152Z,312.00000
2008-12-05T10:20:39.152Z,309.00000
2008-12-05T10:30:39.148Z,308.00000
2008-12-05T10:40:39.148Z,306.00000
2008-12-05T10:50:39.148Z,305.00000
2008-12-05T11:00:39.145Z,301.00000
2008-12-05T11:10:39.145Z,299.00000
2008-12-05T11:20:39.145Z,299.00000
2008-12-05T11:30:39.145Z,301.00000
2008-12-05T11:40:39.141Z,303.00000
2008-12-05T11:50:39.141Z,305.00000
2008-12-05T12:00:39.141Z,306.00000
2008-12-05T12:10:39.141Z,304.00000
2008-12-05T12:20:39.137Z,304.00000
2008-12-05T12:30:39.137Z,301.00000
2008-12-05T12:40:39.137Z,302.00000
2008-12-05T12:50:39.133Z,300.00000
2008-12-05T13:00:39.133Z,308.00000
2008-12-05T13:10:39.133Z,309.00000
2008-12-05T13:20:39.133Z,310.00000
2008-12-05T13:30:39.129Z,311.00000
2008-12-05T13:40:39.129Z,312.00000
2008-12-05T13:50:39.129Z,313.00000
2008-12-05T14:00:39.129Z,312.00000
2008-12-05T14:10:39.125Z,312.00000
2008-12-05T14:20:39.125Z,312.00000
2008-12-05T14:30:39.125Z,312.00000
2008-12-05T14:40:39.121Z,312.00000
2008-12-05T14:50:39.121Z,312.00000
2008-12-05T15:00:39.121Z,313.00000
2008-12-05T15:10:39.121Z,310.00000
2008-12-05T15:20:39.117Z,309.00000
2008-12-05T15:30:39.117Z,309.00000
2008-12-05T15:40:39.117Z,309.00000
2008-12-05T15:50:39.117Z,309.00000
2008-12-05T16:00:39.113Z,307.00000
2008-12-05T16:10:39.113Z,307.00000
2008-12-05T16:20:39.113Z,307.00000
2008-12-05T16:30:39.109Z,306.00000
2008-12-05T16:40:39.109Z,304.00000
2008-12-05T16:50:39.109Z,304.00000
2008-12-05T17:00:39.109Z,305.00000
2008-12-05T17:10:39.105Z,305.00000
2008-12-05T17:20:39.105Z,305.00000
2008-12-05T17:30:39.105Z,306.00000
2008-12-05T17:40:39.105Z,307.00000
2008-12-05T17:50:39.102Z,306.00000
2008-12-05T18:00:39.102Z,305.00000
2008-12-05T18:10:39.102Z,306.00000
2008-12-05T18:20:39.102Z,306.00000
2008-12-05T18:30:39.098Z,305.00000
2008-12-05T18:40:39.098Z,305.00000
2008-12-05T18:50:39.098Z,302.00000
2008-12-05T19:00:39.094Z,300.00000
2008-12-05T19:10:39.094Z,301.00000
2008-12-05T19:20:39.094Z,301.00000
2008-12-05T19:30:39.094Z,301.00000
2008-12-05T19:40:39.090Z,301.00000
2008-12-05T19:50:39.090Z,300.00000
2008-12-05T20:00:39.090Z,301.00000
2008-12-05T20:10:39.090Z,301.00000
2008-12-05T20:20:39.086Z,302.00000
2008-12-05T20:30:39.086Z,303.00000
2008-12-05T20:40:39.086Z,303.00000
2008-12-05T20:50:39.086Z,301.00000
2008-12-05T21:00:39.082Z,301.00000
2008-12-05T21:10:39.082Z,302.00000
2008-12-05T21:20:39.082Z,302.00000
2008-12-05T21:30:39.078Z,301.00000
2008-12-05T21:40:39.078Z,298.00000
2008-12-05T21:50:39.078Z,297.00000
2008-12-05T22:00:39.078Z,298.00000
2008-12-05T22:10:39.074Z,303.00000
2008-12-05T22:20:39.074Z,305.00000
2008-12-05T22:30:39.074Z,306.00000
2008-12-05T22:40:39.074Z,305.00000
2008-12-05T22:50:39.070Z,305.00000
2008-12-05T23:00:39.070Z,305.00000
2008-12-05T23:10:39.070Z,305.00000
2008-12-05T23:20:39.070Z,304.00000
2008-12-05T23:30:39.066Z,307.00000
2008-12-05T23:40:39.066Z,309.00000
2008-12-05T23:50:39.066Z,306.00000
2008-12-06T00:00:39.066Z,309.00000
2008-12-06T00:10:39.063Z,308.00000
2008-12-06T00:20:39.063Z,306.00000
2008-12-06T00:30:39.063Z,305.00000
2008-12-06T00:40:39.063Z,305.00000
2008-12-06T00:50:39.059Z,305.00000
2008-12-06T01:00:39.059Z,305.00000
2008-12-06T01:10:39.059Z,305.00000
2008-12-06T01:20:39.055Z,304.00000
2008-12-06T01:30:39.055Z,304.00000
2008-12-06T01:40:39.055Z,305.00000
2008-12-06T01:50:39.055Z,304.00000
2008-12-06T02:00:39.051Z,304.00000
2008-12-06T02:10:39.051Z,304.00000
2008-12-06T02:20:39.051Z,306.00000
2008-12-06T02:30:39.051Z,305.00000
2008-12-06T02:40:39.047Z,303.00000
2008-12-06T02:50:39.047Z,303.00000
2008-12-06T03:00:39.047Z,304.00000
2008-12-06T03:10:39.047Z,305.00000
2008-12-06T03:20:39.043Z,304.00000
2008-12-06T03:30:39.043Z,305.00000
2008-12-06T03:40:39.043Z,305.00000
2008-12-06T03:50:39.043Z,306.00000
2008-12-06T04:00:39.039Z,306.00000
2008-12-06T04:10:39.039Z,307.00000
2008-12-06T04:20:39.039Z,306.00000
2008-12-06T04:30:39.039Z,307.00000
2008-12-06T04:40:39.035Z,311.00000
2008-12-06T04:50:39.035Z,312.00000
2008-12-06T05:00:39.035Z,313.00000
2008-12-06T05:10:39.035Z,313.00000
2008-12-06T05:20:39.031Z,311.00000
2008-12-06T05:30:39.031Z,312.00000
2008-12-06T05:40:39.031Z,332.00000
2008-12-06T05:50:39.031Z,337.00000
2008-12-06T06:00:39.027Z,331.00000
2008-12-06T06:10:39.027Z,330.00000
2008-12-06T06:20:39.027Z,330.00000
2008-12-06T06:30:39.027Z,327.00000
2008-12-06T06:40:39.023Z,326.00000
2008-12-06T06:50:39.023Z,317.00000
2008-12-06T07:00:39.023Z,309.00000
2008-12-06T07:10:39.023Z,310.00000
2008-12-06T07:20:39.020Z,316.00000
2008-12-06T07:30:39.020Z,327.00000
2008-12-06T07:40:39.020Z,327.00000
2008-12-06T07:50:39.020Z,319.00000
2008-12-06T08:00:39.016Z,319.00000
2008-12-06T08:10:39.016Z,319.00000
2008-12-06T08:20:39.016Z,317.00000
2008-12-06T08:30:39.016Z,325.00000
2008-12-06T08:40:39.012Z,327.00000
2008-12-06T08:50:39.012Z,332.00000
2008-12-06T09:00:39.012Z,336.00000
2008-12-06T09:10:39.012Z,334.00000
2008-12-06T09:20:39.008Z,336.00000
2008-12-06T09:30:39.008Z,335.00000
2008-12-06T09:40:39.008Z,337.00000
2008-12-06T09:50:39.008Z,340.00000
2008-12-06T10:00:39.004Z,345.00000
2008-12-06T10:10:39.004Z,341.00000
2008-12-06T10:20:39.004Z,342.00000
2008-12-06T10:30:39.004Z,339.00000
2008-12-06T10:40:39.000Z,336.00000
2008-12-06T10:50:39.000Z,340.00000
2008-12-06T11:00:39.000Z,345.00000
2008-12-06T11:10:39.000Z,345.00000
2008-12-06T11:20:38.996Z,343.00000
2008-12-06T11:30:38.996Z,342.00000
2008-12-06T11:40:38.996Z,343.00000
2008-12-06T11:50:38.996Z,346.00000
2008-12-06T12:00:38.992Z,347.00000
2008-12-06T12:10:38.992Z,341.00000
2008-12-06T12:20:38.992Z,352.00000
2008-12-06T12:30:38.992Z,355.00000
2008-12-06T12:40:38.988Z,353.00000
2008-12-06T12:50:38.988Z,359.00000
2008-12-06T13:00:38.988Z,362.00000
2008-12-06T13:10:38.988Z,364.00000
2008-12-06T13:20:38.984Z,375.00000
2008-12-06T13:30:38.984Z,374.00000
2008-12-06T13:40:38.984Z,374.00000
2008-12-06T13:50:38.984Z,376.00000
2008-12-06T14:00:38.980Z,376.00000
2008-12-06T14:10:38.980Z,380.00000
2008-12-06T14:20:38.980Z,383.00000
2008-12-06T14:30:38.980Z,388.00000
2008-12-06T14:40:38.977Z,385.00000
2008-12-06T14:50:38.977Z,386.00000
2008-12-06T15:00:38.977Z,392.00000
2008-12-06T15:10:38.977Z,387.00000
2008-12-06T15:20:38.973Z,388.00000
2008-12-06T15:30:38.973Z,393.00000
2008-12-06T15:40:38.973Z,405.00000
2008-12-06T15:50:38.973Z,408.00000
2008-12-06T16:00:38.969Z,415.00000
2008-12-06T16:10:38.969Z,420.00000
2008-12-06T16:20:38.969Z,421.00000
2008-12-06T16:30:38.969Z,412.00000
2008-12-06T16:40:38.965Z,405.00000
2008-12-06T16:50:38.965Z,416.00000
2008-12-06T17:00:38.965Z,425.00000
2008-12-06T17:10:38.965Z,420.00000
2008-12-06T17:20:38.961Z,415.00000
2008-12-06T17:30:38.961Z,406.00000
2008-12-06T17:40:38.961Z,406.00000
2008-12-06T17:50:38.961Z,405.00000
2008-12-06T18:00:38.957Z,406.00000
2008-12-06T18:10:38.957Z,410.00000
2008-12-06T18:20:38.957Z,414.00000
2008-12-06T18:30:38.957Z,411.00000
2008-12-06T18:40:38.953Z,410.00000
2008-12-06T18:50:38.953Z,412.00000
2008-12-06T19:00:38.953Z,413.00000
2008-12-06T19:10:38.953Z,414.00000
2008-12-06T19:20:38.949Z,420.00000
2008-12-06T19:30:38.949Z,423.00000
2008-12-06T19:40:38.949Z,424.00000
2008-12-06T19:50:38.949Z,422.00000
2008-12-06T20:00:38.945Z,423.00000
2008-12-06T20:10:38.945Z,411.00000
2008-12-06T20:20:38.945Z,409.00000
2008-12-06T20:30:38.945Z,408.00000
2008-12-06T20:40:38.945Z,419.00000
2008-12-06T20:50:38.941Z,423.00000
2008-12-06T21:00:38.941Z,420.00000
2008-12-06T21:10:38.941Z,424.00000
2008-12-06T21:20:38.941Z,430.00000
2008-12-06T21:30:38.938Z,415.00000
2008-12-06T21:40:38.938Z,413.00000
2008-12-06T21:50:38.938Z,411.00000
2008-12-06T22:00:38.938Z,411.00000
2008-12-06T22:10:38.934Z,414.00000
2008-12-06T22:20:38.934Z,414.00000
2008-12-06T22:30:38.934Z,419.00000
2008-12-06T22:40:38.934Z,422.00000
2008-12-06T22:50:38.930Z,425.00000
2008-12-06T23:00:38.930Z,426.00000
2008-12-06T23:10:38.930Z,432.00000
2008-12-06T23:20:38.930Z,430.00000
2008-12-06T23:30:38.926Z,428.00000
2008-12-06T23:40:38.926Z,431.00000
2008-12-06T23:50:38.926Z,433.00000
2008-12-07T00:00:38.926Z,424.00000
2008-12-07T00:10:38.922Z,429.00000
2008-12-07T00:20:38.922Z,427.00000
2008-12-07T00:30:38.922Z,425.00000
2008-12-07T00:40:38.922Z,427.00000
2008-12-07T00:50:38.918Z,425.00000
2008-12-07T01:00:38.918Z,438.00000
2008-12-07T01:10:38.918Z,446.00000
2008-12-07T01:20:38.918Z,436.00000
2008-12-07T01:30:38.918Z,431.00000
2008-12-07T01:40:38.914Z,430.00000
2008-12-07T01:50:38.914Z,431.00000
2008-12-07T02:00:38.914Z,436.00000
2008-12-07T02:10:38.914Z,444.00000
2008-12-07T02:20:38.910Z,437.00000
2008-12-07T02:30:38.910Z,423.00000
2008-12-07T02:40:38.910Z,441.00000
2008-12-07T02:50:38.910Z,476.00000
2008-12-07T03:00:38.906Z,462.00000
2008-12-07T03:10:38.906Z,470.00000
2008-12-07T03:20:38.906Z,461.00000
2008-12-07T03:30:38.906Z,445.00000
2008-12-07T03:40:38.902Z,457.00000
2008-12-07T03:50:38.902Z,454.00000
2008-12-07T04:00:38.902Z,457.00000
2008-12-07T04:10:38.902Z,461.00000
2008-12-07T04:20:38.902Z,462.00000
2008-12-07T04:30:38.898Z,460.00000
2008-12-07T04:40:38.898Z,469.00000
2008-12-07T04:50:38.898Z,504.00000
2008-12-07T05:00:38.898Z,469.00000
2008-12-07T05:10:38.895Z,462.00000
2008-12-07T05:20:38.895Z,459.00000
2008-12-07T05:30:38.895Z,465.00000
2008-12-07T05:40:38.895Z,485.00000
2008-12-07T05:50:38.891Z,490.00000
2008-12-07T06:00:38.891Z,487.00000
2008-12-07T06:10:38.891Z,498.00000
2008-12-07T06:20:38.891Z,485.00000
2008-12-07T06:30:38.887Z,501.00000
2008-12-07T06:40:38.887Z,510.00000
2008-12-07T06:50:38.887Z,517.00000
2008-12-07T07:00:38.887Z,514.00000
2008-12-07T07:10:38.887Z,486.00000
2008-12-07T07:20:38.883Z,475.00000
2008-12-07T07:30:38.883Z,459.00000
2008-12-07T07:40:38.883Z,473.00000
2008-12-07T07:50:38.883Z,466.00000
2008-12-07T08:00:38.879Z,459.00000
2008-12-07T08:10:38.879Z,461.00000
2008-12-07T08:20:38.879Z,455.00000
2008-12-07T08:30:38.879Z,446.00000
2008-12-07T08:40:38.875Z,446.00000
2008-12-07T08:50:38.875Z,448.00000
2008-12-07T09:00:38.875Z,447.00000
2008-12-07T09:10:38.875Z,447.00000
2008-12-07T09:20:38.871Z,452.00000
2008-12-07T09:30:38.871Z,454.00000
2008-12-07T09:40:38.871Z,452.00000
2008-12-07T09:50:38.871Z,461.00000
2008-12-07T10:00:38.871Z,451.00000
2008-12-07T10:10:38.867Z,447.00000
2008-12-07T10:20:38.867Z,456.00000
2008-12-07T10:30:38.867Z,452.00000
2008-12-07T10:40:38.867Z,451.00000
2008-12-07T10:50:38.863Z,457.00000
2008-12-07T11:00:38.863Z,465.00000
2008-12-07T11:10:38.863Z,465.00000
2008-12-07T11:20:38.863Z,466.00000
2008-12-07T11:30:38.859Z,464.00000
2008-12-07T11:40:38.859Z,474.00000
2008-12-07T11:50:38.859Z,469.00000
2008-12-07T12:00:38.859Z,471.00000
2008-12-07T12:10:38.859Z,468.00000
2008-12-07T12:20:38.855Z,464.00000
2008-12-07T12:30:38.855Z,487.00000
2008-12-07T12:40:38.855Z,475.00000
2008-12-07T12:50:38.855Z,494.00000
2008-12-07T13:00:38.852Z,458.00000
2008-12-07T13:10:38.852Z,465.00000
2008-12-07T13:20:38.852Z,465.00000
2008-12-07T13:30:38.852Z,467.00000
2008-12-07T13:40:38.848Z,466.00000
2008-12-07T13:50:38.848Z,466.00000
2008-12-07T14:00:38.848Z,470.00000
2008-12-07T14:10:38.848Z,470.00000
2008-12-07T14:20:38.844Z,473.00000
2008-12-07T14:30:38.844Z,457.00000
2008-12-07T14:40:38.844Z,456.00000
2008-12-07T14:50:38.844Z,449.00000
2008-12-07T15:00:38.844Z,443.00000
2008-12-07T15:10:38.840Z,446.00000
2008-12-07T15:20:38.840Z,456.00000
2008-12-07T15:30:38.840Z,452.00000
2008-12-07T15:40:38.840Z,452.00000
2008-12-07T15:50:38.836Z,449.00000
2008-12-07T16:00:38.836Z,462.00000
2008-12-07T16:10:38.836Z,467.00000
2008-12-07T16:20:38.836Z,464.00000
2008-12-07T16:30:38.832Z,457.00000
2008-12-07T16:40:38.832Z,470.00000
2008-12-07T16:50:38.832Z,474.00000
2008-12-07T17:00:38.832Z,453.00000
2008-12-07T17:10:38.832Z,447.00000
2008-12-07T17:20:38.828Z,447.00000
2008-12-07T17:30:38.828Z,444.00000
2008-12-07T17:40:38.828Z,444.00000
2008-12-07T17:50:38.828Z,447.00000
2008-12-07T18:00:38.824Z,448.00000
2008-12-07T18:10:38.824Z,447.00000
2008-12-07T18:20:38.824Z,452.00000
2008-12-07T18:30:38.824Z,449.00000
2008-12-07T18:40:38.824Z,455.00000
2008-12-07T18:50:38.820Z,446.00000
2008-12-07T19:00:38.820Z,457.00000
2008-12-07T19:10:38.820Z,474.00000
2008-12-07T19:20:38.820Z,438.00000
2008-12-07T19:30:38.816Z,434.00000
2008-12-07T19:40:38.816Z,433.00000
2008-12-07T19:50:38.816Z,434.00000
2008-12-07T20:00:38.816Z,441.00000
2008-12-07T20:10:38.816Z,439.00000
2008-12-07T20:20:38.813Z,441.00000
2008-12-07T20:30:38.813Z,430.00000
2008-12-07T20:40:38.813Z,428.00000
2008-12-07T20:50:38.813Z,427.00000
2008-12-07T21:00:38.809Z,433.00000
2008-12-07T21:10:38.809Z,440.00000
2008-12-07T21:20:38.809Z,458.00000
2008-12-07T21:30:38.809Z,452.00000
